Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3.0,11.0,3.0,1.0,23.89,0.0,52.9,9.1,11.88,5.46
3.0,12.0,3.0,1.0,23.88,0.0,52.66,9.1,7.8,4.64
3.0,13.0,3.0,1.0,23.98,0.0,52.45,8.3,2.52,6.48
3.0,14.0,3.0,1.0,24.13,0.0,50.52,8.3,0.6,10.85
3.0,15.0,3.0,1.0,24.22,0.0,48.2,10.8,0.72,20.85
3.0,16.0,3.0,1.0,24.23,0.0,46.84,9.1,1.92,15.25
3.0,17.0,3.0,1.0,24.23,0.0,46.06,10.8,0.6,14.54
3.0,18.0,3.0,1.0,24.23,0.0,45.97,12.4,1.08,16.34
3.0,19.0,3.0,1.0,24.23,0.0,46.21,12.6,2.76,15.34
3.0,20.0,3.0,1.0,24.23,0.0,46.09,18.3,1.92,21.78
3.0,21.0,3.0,1.0,24.23,0.0,46.46,14.7,2.76,16.28
3.0,22.0,3.0,1.0,24.23,0.0,47.87,13.9,0.24,14.41
3.0,23.0,3.0,1.0,24.22,0.0,48.22,13.9,1.56,13.4
3.0,24.0,3.0,1.0,24.2,0.0,48.53,10.9,0.12,8.48
3.0,1.0,4.0,1.0,24.13,0.0,49.56,8.7,0.0,5.46
3.0,2.0,4.0,1.0,24.08,0.0,50.08,9.1,0.48,5.18
3.0,3.0,4.0,1.0,23.92,0.0,51.23,7.1,0.0,3.05
3.0,4.0,4.0,1.0,23.82,0.0,52.01,7.3,0.0,2.84
3.0,5.0,4.0,1.0,23.77,0.0,52.66,7.6,0.12,2.84
3.0,6.0,4.0,1.0,23.72,0.0,53.48,7.6,0.84,2.68
3.0,7.0,4.0,1.0,23.69,0.0,55.12,7.8,6.24,2.82
3.0,8.0,4.0,1.0,23.81,0.0,56.03,10.6,6.6,4.75
3.0,9.0,4.0,1.0,23.98,0.0,55.86,11.1,23.52,7.77
3.0,10.0,4.0,1.0,23.96,0.0,56.55,7.1,4.44,5.33
3.0,11.0,4.0,1.0,24.06,0.0,56.14,8.2,5.16,8.56
3.0,12.0,4.0,1.0,24.13,0.0,55.36,7.5,2.76,10.52
3.0,13.0,4.0,1.0,24.18,0.0,54.19,8.3,7.32,14.62
3.0,14.0,4.0,1.0,24.22,0.0,52.79,8.6,1.08,20.24
3.0,15.0,4.0,1.0,24.23,0.0,50.45,8.9,1.32,26.34
3.0,16.0,4.0,1.0,24.23,0.0,48.95,6.8,0.6,24.98
3.0,17.0,4.0,1.0,24.23,0.0,47.3,13.0,7.32,33.67
3.0,18.0,4.0,1.0,24.23,0.0,46.9,8.8,0.48,23.9
3.0,19.0,4.0,1.0,24.23,0.0,46.75,12.0,3.12,24.49
3.0,20.0,4.0,1.0,24.23,0.0,45.98,23.8,0.96,38.04
3.0,21.0,4.0,1.0,24.23,0.0,46.0,19.9,1.32,31.92
3.0,22.0,4.0,1.0,24.23,0.0,46.77,13.9,1.8,22.83
3.0,23.0,4.0,1.0,24.23,0.0,47.9,10.5,1.08,16.96
3.0,24.0,4.0,1.0,24.23,0.0,48.84,11.4,0.36,16.67
3.0,1.0,5.0,1.0,24.22,0.0,50.19,8.5,0.36,11.26
3.0,2.0,5.0,1.0,24.2,0.0,51.44,8.2,0.24,9.29
3.0,3.0,5.0,1.0,24.19,0.0,52.01,9.2,0.12,8.79
3.0,4.0,5.0,1.0,24.13,0.0,52.25,7.8,0.36,5.75
3.0,5.0,5.0,1.0,24.08,0.0,52.23,8.3,0.24,5.18
3.0,6.0,5.0,1.0,23.99,0.0,52.74,7.5,7.32,3.7
3.0,7.0,5.0,1.0,23.96,0.0,53.76,8.5,1.08,4.08
3.0,8.0,5.0,1.0,24.02,0.0,53.61,11.3,4.68,5.7
3.0,9.0,5.0,1.0,23.9,0.0,54.15,8.7,6.48,3.24
3.0,10.0,5.0,1.0,24.04,0.0,53.74,11.8,13.92,7.18
3.0,11.0,5.0,1.0,24.07,0.0,53.59,6.9,18.12,5.98
3.0,12.0,5.0,1.0,24.13,0.0,53.42,8.1,6.84,8.57
3.0,13.0,5.0,1.0,24.17,0.0,52.81,8.6,0.48,13.52
3.0,14.0,5.0,1.0,24.22,0.0,51.77,8.8,6.0,17.29
3.0,15.0,5.0,1.0,24.23,0.0,50.64,12.4,0.24,23.63
3.0,16.0,5.0,1.0,24.23,0.0,50.12,10.6,0.48,21.17
3.0,17.0,5.0,1.0,24.23,0.0,50.03,8.0,3.24,19.7
3.0,18.0,5.0,1.0,24.23,0.0,49.72,10.0,2.88,23.36
3.0,19.0,5.0,1.0,24.23,0.0,49.4,10.8,4.56,18.63
3.0,20.0,5.0,1.0,24.23,0.0,49.32,16.0,2.28,23.97
3.0,21.0,5.0,1.0,24.23,0.0,49.04,15.8,1.44,22.19
3.0,22.0,5.0,1.0,24.23,0.0,49.24,12.2,1.68,15.49
3.0,23.0,5.0,1.0,24.22,0.0,50.46,10.1,0.84,11.07
3.0,24.0,5.0,1.0,24.19,0.0,51.81,9.0,0.36,8.05
3.0,1.0,6.0,1.0,24.11,0.0,52.91,7.7,0.48,5.19
3.0,2.0,6.0,1.0,24.06,0.0,53.18,8.5,0.12,4.66
3.0,3.0,6.0,1.0,23.91,0.0,53.64,7.7,0.36,2.92
3.0,4.0,6.0,1.0,23.74,0.0,54.43,7.3,0.24,2.11
3.0,5.0,6.0,1.0,23.69,0.0,54.54,8.8,0.24,2.38
3.0,6.0,6.0,1.0,23.51,0.0,54.61,7.7,1.68,1.63
3.0,7.0,6.0,1.0,23.47,0.0,54.18,8.3,4.44,2.38
3.0,8.0,6.0,1.0,23.67,0.0,52.69,10.0,5.88,6.84
3.0,9.0,6.0,1.0,23.87,0.0,50.72,10.0,1.68,10.81
3.0,10.0,6.0,1.0,24.06,0.0,48.55,10.6,14.04,13.52
3.0,11.0,6.0,1.0,24.17,0.0,46.34,12.0,16.68,17.02
3.0,12.0,6.0,1.0,24.2,0.0,44.21,9.9,3.6,17.18
3.0,13.0,6.0,1.0,24.22,0.0,42.71,9.9,9.12,20.15
3.0,14.0,6.0,1.0,24.23,0.0,41.37,11.6,2.52,25.84
3.0,15.0,6.0,1.0,24.23,0.0,40.36,9.5,4.68,27.09
3.0,16.0,6.0,1.0,24.23,0.0,39.19,10.2,5.64,29.76
3.0,17.0,6.0,1.0,24.23,0.0,38.33,10.4,13.56,29.85
3.0,18.0,6.0,1.0,24.23,0.0,37.98,11.9,5.88,28.5
3.0,19.0,6.0,1.0,24.23,0.0,38.0,11.6,1.32,22.16
3.0,20.0,6.0,1.0,24.23,0.0,38.44,13.6,0.6,22.31
3.0,21.0,6.0,1.0,24.23,0.0,39.58,13.0,5.52,20.19
3.0,22.0,6.0,1.0,24.23,0.0,40.23,16.6,1.08,22.5
3.0,23.0,6.0,1.0,24.23,0.0,40.42,17.1,0.6,20.97
3.0,24.0,6.0,1.0,24.23,0.0,40.83,10.4,0.72,10.85
3.0,1.0,7.0,1.0,24.21,0.0,41.69,9.4,0.72,7.86
3.0,2.0,7.0,1.0,24.14,0.0,42.33,8.1,0.36,4.79
3.0,3.0,7.0,1.0,23.99,0.0,42.75,7.4,0.48,2.89
3.0,4.0,7.0,1.0,23.81,0.0,43.36,7.2,0.0,2.04
3.0,5.0,7.0,1.0,23.68,0.0,44.09,7.4,0.36,1.8
3.0,6.0,7.0,1.0,23.5,0.0,44.99,7.0,2.64,1.38
3.0,7.0,7.0,1.0,23.49,0.0,45.56,7.9,0.24,2.46
3.0,8.0,7.0,1.0,23.72,0.0,44.75,9.0,5.16,8.26
3.0,9.0,7.0,1.0,23.86,0.0,43.88,7.9,15.24,11.49
3.0,10.0,7.0,1.0,24.17,0.0,42.48,17.3,21.72,22.67
3.0,11.0,7.0,1.0,24.21,0.0,41.32,11.1,4.2,18.73
3.0,12.0,7.0,1.0,24.23,0.0,40.43,10.9,12.96,19.55
3.0,13.0,7.0,1.0,24.23,0.0,39.6,13.3,2.76,23.66
3.0,14.0,7.0,1.0,24.23,0.0,38.91,10.1,8.76,21.85
3.0,15.0,7.0,1.0,24.23,0.0,38.29,9.0,3.84,22.33
3.0,16.0,7.0,1.0,24.23,0.0,37.94,11.3,7.2,24.69
3.0,17.0,7.0,1.0,24.23,0.0,37.9,15.4,1.68,27.71
3.0,18.0,7.0,1.0,24.23,0.0,38.31,13.7,5.04,24.45
3.0,19.0,7.0,1.0,24.23,0.0,38.83,16.2,1.44,24.13
3.0,20.0,7.0,1.0,24.23,0.0,39.09,17.4,1.2,23.66
3.0,21.0,7.0,1.0,24.23,0.0,39.39,19.3,1.32,24.45
3.0,22.0,7.0,1.0,24.23,0.0,39.7,15.6,1.8,18.23
3.0,23.0,7.0,1.0,24.21,0.0,40.38,9.5,2.4,9.23
3.0,24.0,7.0,1.0,24.22,0.0,40.7,14.2,2.4,12.89
3.0,1.0,1.0,1.0,24.2,0.0,41.04,10.7,0.6,7.23
3.0,2.0,1.0,1.0,24.06,0.0,42.42,7.6,0.36,3.51
3.0,3.0,1.0,1.0,23.93,0.0,43.87,7.5,0.12,2.81
3.0,4.0,1.0,1.0,23.98,0.0,44.42,10.6,0.0,4.17
3.0,5.0,1.0,1.0,23.67,0.0,45.68,6.4,0.24,1.57
3.0,6.0,1.0,1.0,23.7,0.0,46.1,10.0,2.4,2.54
3.0,7.0,1.0,1.0,23.62,0.0,46.83,9.5,6.6,2.25
3.0,8.0,1.0,1.0,23.67,0.0,46.93,10.2,17.76,3.39
3.0,9.0,1.0,1.0,23.8,0.0,46.65,8.9,14.16,6.17
3.0,10.0,1.0,1.0,24.04,0.0,45.83,10.0,20.76,11.88
3.0,11.0,1.0,1.0,24.18,0.0,44.72,12.5,7.44,18.32
3.0,12.0,1.0,1.0,24.2,0.0,44.0,7.9,4.32,14.36
3.0,13.0,1.0,1.0,24.2,0.0,43.57,7.2,1.68,12.0
3.0,14.0,1.0,1.0,24.21,0.0,43.16,6.8,0.72,13.02
3.0,15.0,1.0,1.0,24.23,0.0,42.49,10.8,0.84,20.39
3.0,16.0,1.0,1.0,24.23,0.0,42.31,10.9,0.48,16.09
3.0,17.0,1.0,1.0,24.22,0.0,43.02,8.7,0.6,12.23
3.0,18.0,1.0,1.0,24.23,0.0,44.15,12.4,2.16,16.21
3.0,19.0,1.0,1.0,24.23,0.0,45.53,12.3,2.4,14.88
3.0,20.0,1.0,1.0,24.23,0.0,45.96,18.5,4.32,22.0
3.0,21.0,1.0,1.0,24.23,0.0,46.64,18.6,0.48,21.76
3.0,22.0,1.0,1.0,24.23,0.0,47.26,21.2,1.08,24.45
3.0,23.0,1.0,1.0,24.21,0.0,49.03,11.6,1.68,11.42
3.0,24.0,1.0,1.0,24.19,0.0,51.49,9.2,0.12,8.12
3.0,1.0,2.0,1.0,24.17,0.0,53.28,9.4,0.48,8.05
3.0,2.0,2.0,1.0,24.08,0.0,54.53,6.8,0.0,5.02
3.0,3.0,2.0,1.0,24.09,0.0,55.28,8.5,0.48,6.29
3.0,4.0,2.0,1.0,23.93,0.0,56.67,5.4,0.36,3.28
3.0,5.0,2.0,1.0,23.95,0.0,57.68,7.3,1.2,4.4
3.0,6.0,2.0,1.0,23.95,0.0,58.43,8.0,7.68,4.76
3.0,7.0,2.0,1.0,24.04,0.0,59.03,10.9,5.88,7.64
3.0,8.0,2.0,1.0,24.06,0.0,59.43,9.3,10.56,7.26
3.0,9.0,2.0,1.0,24.16,0.0,58.33,11.5,11.64,19.2
3.0,10.0,2.0,1.0,24.2,0.0,56.68,9.5,8.04,24.1
3.0,11.0,2.0,1.0,24.23,0.0,55.05,9.7,1.32,23.86
3.0,12.0,2.0,1.0,24.23,0.0,54.06,6.9,6.72,18.57
3.0,13.0,2.0,1.0,24.23,0.0,52.89,8.9,6.36,23.26
3.0,14.0,2.0,1.0,24.23,0.0,51.47,8.3,1.32,25.92
3.0,15.0,2.0,1.0,24.23,0.0,50.79,9.5,3.24,25.91
3.0,16.0,2.0,1.0,24.23,0.0,50.07,12.5,4.56,29.61
3.0,17.0,2.0,1.0,24.23,0.0,49.48,10.9,0.24,25.27
3.0,18.0,2.0,1.0,24.23,0.0,49.33,12.5,4.68,26.64
3.0,19.0,2.0,1.0,24.23,0.0,49.17,16.3,2.88,30.31
3.0,20.0,2.0,1.0,24.23,0.0,48.89,18.2,4.68,31.51
3.0,21.0,2.0,1.0,24.23,0.0,49.13,20.2,1.44,33.52
3.0,22.0,2.0,1.0,24.23,0.0,50.21,15.4,0.84,26.05
3.0,23.0,2.0,1.0,24.23,0.0,52.89,9.7,1.2,17.52
3.0,24.0,2.0,1.0,24.23,0.0,55.2,9.8,0.72,16.84
3.0,1.0,3.0,1.0,24.22,0.0,56.88,8.8,0.24,14.19
3.0,2.0,3.0,1.0,24.22,0.0,58.36,9.0,0.0,13.24
3.0,3.0,3.0,1.0,24.19,0.0,60.52,7.3,0.12,9.47
3.0,4.0,3.0,1.0,24.18,0.0,62.47,7.8,0.24,9.52
3.0,5.0,3.0,1.0,24.16,0.0,63.93,7.5,0.48,8.17
3.0,6.0,3.0,1.0,24.15,0.0,65.62,8.4,0.96,8.57
3.0,7.0,3.0,1.0,24.13,0.0,67.03,8.1,12.0,8.54
3.0,8.0,3.0,1.0,24.18,0.0,66.12,11.6,29.04,17.54
3.0,9.0,3.0,1.0,24.21,0.0,64.63,10.7,9.6,17.22
3.0,10.0,3.0,1.0,24.22,0.0,64.11,9.6,1.8,19.57
3.0,11.0,3.0,1.0,24.23,0.0,63.63,7.5,7.92,22.43
3.0,12.0,3.0,1.0,24.23,0.0,63.38,9.0,10.68,26.94
3.0,13.0,3.0,1.0,24.23,0.0,63.84,7.2,2.28,26.35
3.0,14.0,3.0,1.0,24.22,0.0,63.17,13.2,0.36,37.36
3.0,15.0,3.0,1.0,24.23,0.0,62.86,9.0,3.0,26.49
3.0,16.0,3.0,1.0,24.23,0.0,63.0,10.0,0.36,25.72
3.0,17.0,3.0,1.0,24.23,0.0,62.14,8.8,2.16,22.75
3.0,18.0,3.0,1.0,24.23,0.0,58.53,13.9,5.04,29.49
3.0,19.0,3.0,1.0,24.23,0.0,56.03,15.1,5.28,28.36
3.0,20.0,3.0,1.0,24.23,0.0,55.57,17.9,3.24,30.72
3.0,21.0,3.0,1.0,24.23,0.0,55.07,16.5,5.52,26.99
3.0,22.0,3.0,1.0,24.23,0.0,54.75,16.0,2.28,24.29
3.0,23.0,3.0,1.0,24.23,0.0,55.21,11.1,0.6,14.95
3.0,24.0,3.0,1.0,24.22,0.0,55.97,11.4,1.32,13.84
3.0,1.0,4.0,1.0,24.2,0.0,56.87,10.4,0.48,9.98
3.0,2.0,4.0,1.0,24.12,0.0,58.17,8.8,0.48,5.72
3.0,3.0,4.0,1.0,23.94,0.0,59.14,7.6,0.24,3.43
3.0,4.0,4.0,1.0,23.74,0.0,59.62,7.0,1.68,2.24
3.0,5.0,4.0,1.0,23.55,0.0,59.5,7.3,0.24,1.78
3.0,6.0,4.0,1.0,23.45,0.0,58.9,7.5,1.44,1.82
3.0,7.0,4.0,1.0,23.71,0.0,56.8,10.3,10.8,6.0
3.0,8.0,4.0,1.0,23.88,0.0,54.91,11.5,14.88,10.66
3.0,9.0,4.0,1.0,23.93,0.0,53.38,9.1,23.76,11.5
3.0,10.0,4.0,1.0,24.09,0.0,51.42,10.7,5.4,15.03
3.0,11.0,4.0,1.0,24.13,0.0,50.06,6.9,3.12,12.4
3.0,12.0,4.0,1.0,24.19,0.0,48.77,9.4,0.12,17.97
3.0,13.0,4.0,1.0,24.21,0.0,47.16,7.6,5.16,18.52
3.0,14.0,4.0,1.0,24.23,0.0,45.72,10.6,3.48,26.06
3.0,15.0,4.0,1.0,24.23,0.0,44.68,7.8,0.36,26.54
3.0,16.0,4.0,1.0,24.23,0.0,43.99,8.4,0.6,29.39
3.0,17.0,4.0,1.0,24.23,0.0,44.05,9.9,7.08,31.29
3.0,18.0,4.0,1.0,24.23,0.0,44.5,10.4,3.6,29.15
3.0,19.0,4.0,1.0,24.23,0.0,44.71,16.2,2.04,30.73
3.0,20.0,4.0,1.0,24.23,0.0,45.15,16.3,3.12,28.97
3.0,21.0,4.0,1.0,24.23,0.0,45.85,20.4,2.28,32.9
3.0,22.0,4.0,1.0,24.23,0.0,46.53,16.1,3.36,25.47
3.0,23.0,4.0,1.0,24.23,0.0,47.68,12.6,1.56,19.13
3.0,24.0,4.0,1.0,24.23,0.0,48.93,10.9,0.36,14.89
3.0,1.0,5.0,1.0,24.22,0.0,50.82,10.5,0.6,12.56
3.0,2.0,5.0,1.0,24.22,0.0,52.6,11.3,2.16,12.39
3.0,3.0,5.0,1.0,24.18,0.0,54.3,8.1,0.12,7.01
3.0,4.0,5.0,1.0,24.17,0.0,55.91,10.0,0.36,8.19
3.0,5.0,5.0,1.0,24.08,0.0,57.58,7.8,0.0,4.99
3.0,6.0,5.0,1.0,24.05,0.0,59.0,8.7,3.12,5.61
3.0,7.0,5.0,1.0,24.03,0.0,60.34,8.7,6.72,5.43
3.0,8.0,5.0,1.0,24.12,0.0,60.17,12.9,9.6,8.96
3.0,9.0,5.0,1.0,24.08,0.0,59.43,10.9,9.84,6.21
3.0,10.0,5.0,1.0,24.04,0.0,58.84,9.9,7.44,5.51
3.0,11.0,5.0,1.0,24.0,0.0,58.02,8.6,14.64,4.67
3.0,12.0,5.0,1.0,23.96,0.0,57.41,7.4,2.4,4.3
3.0,13.0,5.0,1.0,24.09,0.0,56.27,7.6,4.32,8.89
3.0,14.0,5.0,1.0,24.22,0.0,53.86,12.8,1.68,23.86
3.0,15.0,5.0,1.0,24.23,0.0,51.59,9.0,0.24,24.4
3.0,16.0,5.0,1.0,24.23,0.0,49.78,8.4,1.44,27.17
3.0,17.0,5.0,1.0,24.23,0.0,48.96,9.4,1.32,27.37
3.0,18.0,5.0,1.0,24.23,0.0,48.55,10.1,0.72,28.38
3.0,19.0,5.0,1.0,24.23,0.0,48.11,12.8,2.88,26.58
3.0,20.0,5.0,1.0,24.23,0.0,47.1,19.7,2.52,34.0
3.0,21.0,5.0,1.0,24.23,0.0,46.82,15.3,2.76,27.42
3.0,22.0,5.0,1.0,24.23,0.0,47.21,13.6,1.2,24.1
3.0,23.0,5.0,1.0,24.23,0.0,48.45,10.4,0.6,18.89
3.0,24.0,5.0,1.0,24.23,0.0,49.08,10.5,1.2,17.87
3.0,1.0,6.0,1.0,24.22,0.0,49.27,7.3,0.48,12.0
3.0,2.0,6.0,1.0,24.23,0.0,49.2,9.6,0.72,13.39
3.0,3.0,6.0,1.0,24.22,0.0,48.85,8.5,0.36,10.65
3.0,4.0,6.0,1.0,24.19,0.0,49.32,7.0,0.0,7.85
3.0,5.0,6.0,1.0,24.19,0.0,50.03,8.8,0.12,9.23
3.0,6.0,6.0,1.0,24.16,0.0,50.96,7.2,0.6,7.14
3.0,7.0,6.0,1.0,24.17,0.0,51.37,8.0,5.52,11.41
3.0,8.0,6.0,1.0,24.18,0.0,51.0,8.5,20.04,10.66
3.0,9.0,6.0,1.0,24.21,0.0,49.9,10.4,5.04,15.29
3.0,10.0,6.0,1.0,24.23,0.0,48.58,9.5,23.76,20.19
3.0,11.0,6.0,1.0,24.23,0.0,46.92,11.6,11.16,24.89
3.0,12.0,6.0,1.0,24.23,0.0,45.54,10.2,3.36,25.05
3.0,13.0,6.0,1.0,24.23,0.0,45.24,6.9,6.84,19.48
3.0,14.0,6.0,1.0,24.23,0.0,44.71,11.9,1.44,28.17
3.0,15.0,6.0,1.0,24.23,0.0,44.33,9.4,2.52,23.69
3.0,16.0,6.0,1.0,24.23,0.0,44.17,10.7,1.56,24.4
3.0,17.0,6.0,1.0,24.23,0.0,43.89,14.2,15.12,29.07
3.0,18.0,6.0,1.0,24.23,0.0,44.27,9.8,1.68,22.82
3.0,19.0,6.0,1.0,24.23,0.0,44.91,12.4,1.56,24.52
3.0,20.0,6.0,1.0,24.23,0.0,44.97,14.7,1.44,25.71
3.0,21.0,6.0,1.0,24.23,0.0,44.84,13.3,2.4,22.22
3.0,22.0,6.0,1.0,24.23,0.0,45.18,11.9,1.32,18.49
3.0,23.0,6.0,1.0,24.23,0.0,45.44,16.1,2.16,21.9
3.0,24.0,6.0,1.0,24.22,0.0,45.65,10.2,0.72,12.07
4.0,1.0,7.0,1.0,24.2,0.0,46.41,8.3,0.0,7.84
4.0,2.0,7.0,1.0,24.17,0.0,47.33,8.9,1.44,6.73
4.0,3.0,7.0,1.0,24.03,0.0,48.6,7.2,0.24,3.58
4.0,4.0,7.0,1.0,23.86,0.0,49.86,7.1,4.32,2.61
4.0,5.0,7.0,1.0,23.72,0.0,51.19,7.0,0.0,2.05
4.0,6.0,7.0,1.0,23.57,0.0,52.87,6.9,0.24,1.9
4.0,7.0,7.0,1.0,23.56,0.0,53.9,7.2,3.12,2.75
4.0,8.0,7.0,1.0,23.51,0.0,54.45,7.1,11.16,2.43
4.0,9.0,7.0,1.0,23.59,0.0,53.92,9.8,17.04,3.1
4.0,10.0,7.0,1.0,23.51,0.0,53.54,9.2,3.6,2.32
4.0,11.0,7.0,1.0,23.52,0.0,52.84,9.2,12.24,2.93
4.0,12.0,7.0,1.0,23.72,0.0,51.65,10.0,4.2,4.85
4.0,13.0,7.0,1.0,23.94,0.0,50.26,11.6,2.28,6.61
4.0,14.0,7.0,1.0,24.11,0.0,48.67,12.6,3.6,8.55
4.0,15.0,7.0,1.0,24.16,0.0,47.42,12.3,2.76,9.78
4.0,16.0,7.0,1.0,24.11,0.0,47.15,8.6,2.64,6.13
4.0,17.0,7.0,1.0,24.14,0.0,47.05,10.6,1.68,7.59
4.0,18.0,7.0,1.0,24.12,0.0,47.85,10.9,4.8,6.66
4.0,19.0,7.0,1.0,24.16,0.0,48.99,15.3,2.52,10.41
4.0,20.0,7.0,1.0,24.2,0.0,48.76,18.5,0.84,13.91
4.0,21.0,7.0,1.0,24.19,0.0,49.1,16.7,2.88,10.99
4.0,22.0,7.0,1.0,24.11,0.0,50.7,12.9,0.84,5.84
4.0,23.0,7.0,1.0,23.9,0.0,52.75,10.0,5.16,2.93
4.0,24.0,7.0,1.0,23.64,0.0,54.42,8.5,3.72,1.79
4.0,1.0,1.0,1.0,23.46,0.0,55.19,8.6,0.24,1.46
4.0,2.0,1.0,1.0,23.32,0.0,55.77,7.8,0.12,1.08
4.0,3.0,1.0,1.0,23.25,0.0,56.11,7.8,0.24,1.01
4.0,4.0,1.0,1.0,23.2,0.0,56.53,7.9,0.12,0.96
4.0,5.0,1.0,1.0,23.12,0.0,57.28,6.4,1.92,0.48
4.0,6.0,1.0,1.0,23.14,0.0,57.36,8.5,3.72,0.97
1.0,1.0,8.0,0.0,24.22,0.0,41.81,12.1,1.32,11.99
1.0,2.0,8.0,0.0,24.2,0.0,43.43,11.2,0.24,8.64
1.0,3.0,8.0,0.0,24.19,0.0,44.63,10.8,0.12,7.44
1.0,4.0,8.0,0.0,24.16,0.0,46.03,10.2,0.0,6.13
1.0,5.0,8.0,0.0,24.07,0.0,47.65,8.7,0.12,4.32
1.0,6.0,8.0,0.0,24.03,0.0,48.71,9.2,1.08,4.29
1.0,7.0,8.0,0.0,23.95,0.0,49.57,8.5,4.2,3.45
1.0,8.0,8.0,0.0,23.99,0.0,49.77,9.6,12.0,5.05
1.0,9.0,8.0,0.0,24.11,0.0,49.01,9.9,9.96,10.15
1.0,10.0,8.0,0.0,24.17,0.0,47.42,11.4,3.72,16.69
1.0,11.0,8.0,0.0,24.2,0.0,45.62,11.0,14.4,19.52
1.0,12.0,8.0,0.0,24.22,0.0,44.18,12.3,3.12,23.09
1.0,13.0,8.0,0.0,24.23,0.0,42.84,13.5,6.24,26.87
1.0,14.0,8.0,0.0,24.23,0.0,42.08,7.9,1.44,22.74
1.0,15.0,8.0,0.0,24.23,0.0,41.44,13.7,0.48,31.43
1.0,16.0,8.0,0.0,24.23,0.0,41.02,11.5,2.76,29.87
1.0,17.0,8.0,0.0,24.23,0.0,41.19,8.2,4.08,23.19
1.0,18.0,8.0,0.0,24.23,0.0,41.72,9.0,1.8,19.93
1.0,19.0,8.0,0.0,24.23,0.0,42.37,13.6,3.6,25.32
1.0,20.0,8.0,0.0,24.23,0.0,42.68,14.9,2.64,25.57
1.0,21.0,8.0,0.0,24.23,0.0,42.23,20.2,3.72,30.3
1.0,22.0,8.0,0.0,24.23,0.0,41.57,23.1,3.24,32.18
1.0,23.0,8.0,0.0,24.23,0.0,40.76,26.9,1.44,34.74
1.0,24.0,8.0,0.0,24.23,0.0,40.73,14.7,0.48,18.5
1.0,1.0,2.0,0.0,24.23,0.0,41.95,10.7,2.04,12.02
1.0,2.0,2.0,0.0,24.2,0.0,43.91,8.7,0.6,7.53
1.0,3.0,2.0,0.0,24.17,0.0,45.51,9.6,0.24,6.07
1.0,4.0,2.0,0.0,24.0,0.0,47.33,7.7,2.04,3.07
1.0,5.0,2.0,0.0,23.93,0.0,48.55,9.4,0.0,3.23
1.0,6.0,2.0,0.0,23.87,0.0,49.03,10.5,0.36,3.1
1.0,7.0,2.0,0.0,23.61,0.0,49.72,8.5,3.6,1.63
1.0,8.0,2.0,0.0,23.54,0.0,49.66,9.8,23.4,2.12
1.0,9.0,2.0,0.0,23.64,0.0,48.5,10.9,4.8,3.03
1.0,10.0,2.0,0.0,23.59,0.0,47.58,9.6,8.52,2.48
1.0,11.0,2.0,0.0,23.63,0.0,46.93,10.0,19.32,3.06
1.0,12.0,2.0,0.0,23.95,0.0,45.53,13.2,15.36,5.71
1.0,13.0,2.0,0.0,23.89,0.0,45.09,9.2,8.76,3.51
1.0,14.0,2.0,0.0,23.98,0.0,43.7,11.5,13.32,4.86
1.0,15.0,2.0,0.0,24.02,0.0,42.14,10.3,4.2,4.5
1.0,16.0,2.0,0.0,24.03,0.0,40.59,9.5,10.56,4.56
1.0,17.0,2.0,0.0,24.0,0.0,39.3,8.7,14.04,4.16
1.0,18.0,2.0,0.0,24.02,0.0,38.37,13.5,4.92,4.52
1.0,19.0,2.0,0.0,24.04,0.0,37.88,13.9,2.64,4.59
1.0,20.0,2.0,0.0,24.05,0.0,37.45,15.4,0.96,4.9
1.0,21.0,2.0,0.0,24.03,0.0,37.19,16.1,4.08,4.52
1.0,22.0,2.0,0.0,23.98,0.0,37.31,15.9,8.4,3.69
1.0,23.0,2.0,0.0,23.85,0.0,37.42,15.1,2.04,2.57
1.0,24.0,2.0,0.0,24.06,0.0,36.48,23.9,0.36,7.51
1.0,1.0,3.0,0.0,23.77,0.0,36.69,16.3,2.4,2.14
1.0,2.0,3.0,0.0,23.4,0.0,37.48,12.0,0.0,0.6
1.0,3.0,3.0,0.0,23.13,0.0,38.36,9.8,3.0,0.18
1.0,4.0,3.0,0.0,22.98,0.0,38.9,8.6,0.0,0.0
1.0,5.0,3.0,0.0,22.93,0.0,39.09,8.9,0.0,0.0
1.0,6.0,3.0,0.0,22.94,0.0,38.98,10.4,2.4,0.02
1.0,7.0,3.0,0.0,22.89,0.0,38.86,9.5,3.84,0.0
1.0,8.0,3.0,0.0,22.91,0.0,38.3,9.9,14.64,0.08
1.0,9.0,3.0,0.0,23.04,0.0,37.37,11.9,10.2,1.22
1.0,10.0,3.0,0.0,23.17,0.0,36.35,10.4,9.96,2.52
1.0,11.0,3.0,0.0,23.73,0.0,34.51,15.8,15.36,5.83
1.0,12.0,3.0,0.0,23.98,0.0,33.53,14.0,15.36,7.87
1.0,13.0,3.0,0.0,24.04,0.0,33.22,10.8,3.0,9.13
1.0,14.0,3.0,0.0,24.13,0.0,33.02,11.4,2.28,12.43
1.0,15.0,3.0,0.0,24.19,0.0,32.94,10.0,0.84,12.95
