Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3.0,10.0,6.0,1.0,23.59,0.0,59.58,6.84,0.0,9.51
3.0,11.0,6.0,1.0,23.89,0.0,55.94,7.32,0.0,41.62
3.0,12.0,6.0,1.0,23.89,0.0,53.14,6.86,0.0,72.94
3.0,13.0,6.0,1.0,23.89,0.0,50.97,8.26,0.0,93.08
3.0,14.0,6.0,1.0,23.89,0.0,48.66,7.43,0.0,92.57
3.0,15.0,6.0,1.0,23.89,0.0,48.55,8.62,0.0,91.16
3.0,16.0,6.0,1.0,23.89,0.0,48.78,9.0,0.0,88.59
3.0,17.0,6.0,1.0,23.89,0.0,48.74,7.89,0.0,86.75
3.0,18.0,6.0,1.0,23.89,0.0,48.44,8.69,0.0,65.63
3.0,19.0,6.0,1.0,23.89,0.0,48.29,8.75,0.0,56.87
3.0,20.0,6.0,1.0,24.18,0.0,48.81,6.03,0.0,30.9
3.0,21.0,6.0,1.0,24.28,0.11,49.94,2.46,0.0,8.76
3.0,22.0,6.0,1.0,24.09,0.19,51.12,2.21,0.0,7.95
3.0,23.0,6.0,1.0,23.9,0.2,52.26,2.07,0.0,7.01
3.0,24.0,6.0,1.0,23.7,0.16,53.54,1.42,0.0,4.05
3.0,1.0,7.0,1.0,23.48,0.0,54.74,0.43,0.0,0.0
3.0,2.0,7.0,1.0,23.18,0.0,56.18,0.48,0.0,0.0
3.0,3.0,7.0,1.0,22.89,0.0,57.82,0.47,0.0,0.0
3.0,4.0,7.0,1.0,22.61,0.0,59.37,0.45,0.0,0.0
3.0,5.0,7.0,1.0,22.35,0.0,60.84,0.44,0.0,0.0
3.0,6.0,7.0,1.0,22.11,0.0,62.19,0.42,0.0,0.0
3.0,7.0,7.0,1.0,21.99,0.0,63.01,0.46,0.0,0.34
3.0,8.0,7.0,1.0,22.01,0.0,63.99,1.35,0.0,0.92
3.0,9.0,7.0,1.0,22.43,0.0,65.44,5.44,0.0,0.0
3.0,10.0,7.0,1.0,23.38,0.0,63.77,7.59,0.0,1.78
3.0,11.0,7.0,1.0,23.89,0.0,59.76,7.7,0.0,36.9
3.0,12.0,7.0,1.0,23.89,0.0,55.95,8.54,0.0,66.63
3.0,13.0,7.0,1.0,23.89,0.0,52.56,9.19,0.0,83.83
3.0,14.0,7.0,1.0,23.89,0.0,51.71,9.72,0.0,92.39
3.0,15.0,7.0,1.0,23.89,0.0,50.71,9.57,0.0,94.13
3.0,16.0,7.0,1.0,23.89,0.0,50.69,9.82,0.0,91.16
3.0,17.0,7.0,1.0,23.89,0.0,51.7,9.01,0.0,82.26
3.0,18.0,7.0,1.0,24.85,0.0,50.11,5.37,0.0,18.94
3.0,19.0,7.0,1.0,24.8,0.15,51.47,2.1,0.0,10.04
3.0,20.0,7.0,1.0,24.38,0.21,53.16,2.08,0.0,7.71
3.0,21.0,7.0,1.0,24.08,0.22,54.5,2.26,0.0,6.2
3.0,22.0,7.0,1.0,23.84,0.21,56.01,2.41,0.0,1.4
3.0,23.0,7.0,1.0,23.57,0.21,57.46,2.33,0.0,0.0
3.0,24.0,7.0,1.0,23.21,0.16,58.64,1.37,0.0,0.0
3.0,1.0,1.0,1.0,23.01,0.0,59.22,0.46,0.0,0.0
3.0,2.0,1.0,1.0,22.75,0.0,60.1,0.47,0.0,0.0
3.0,3.0,1.0,1.0,22.48,0.0,60.99,0.49,0.0,0.0
3.0,4.0,1.0,1.0,22.24,0.0,61.76,0.51,0.0,0.0
3.0,5.0,1.0,1.0,22.0,0.0,62.46,0.54,0.0,0.0
3.0,6.0,1.0,1.0,21.8,0.0,63.05,0.5,0.0,0.0
3.0,7.0,1.0,1.0,21.63,0.0,63.53,0.49,0.0,0.0
3.0,8.0,1.0,1.0,21.58,0.0,63.37,0.48,0.0,0.56
3.0,9.0,1.0,1.0,21.85,0.0,61.61,2.35,0.0,0.53
3.0,10.0,1.0,1.0,22.7,0.0,57.99,6.39,0.0,0.0
3.0,11.0,1.0,1.0,23.73,0.0,51.97,8.22,0.0,14.85
3.0,12.0,1.0,1.0,23.89,0.0,49.93,7.34,0.0,50.14
3.0,13.0,1.0,1.0,23.89,0.0,48.63,8.63,0.0,71.19
3.0,14.0,1.0,1.0,23.89,0.0,47.77,9.17,0.0,81.93
3.0,15.0,1.0,1.0,23.89,0.0,46.97,9.7,0.0,86.67
3.0,16.0,1.0,1.0,23.89,0.0,46.52,9.55,0.0,81.53
3.0,17.0,1.0,1.0,25.16,0.0,44.01,6.24,0.0,22.72
3.0,18.0,1.0,1.0,25.16,0.18,44.76,2.93,0.0,11.13
3.0,19.0,1.0,1.0,24.61,0.23,46.48,2.76,0.0,8.51
3.0,20.0,1.0,1.0,24.21,0.23,47.61,2.78,0.0,6.81
3.0,21.0,1.0,1.0,23.93,0.23,48.95,2.66,0.0,4.37
3.0,22.0,1.0,1.0,23.68,0.21,50.54,2.4,0.0,0.24
3.0,23.0,1.0,1.0,23.3,0.16,52.14,1.59,0.0,0.0
3.0,24.0,1.0,1.0,23.07,0.0,53.06,0.45,0.0,0.0
3.0,1.0,2.0,1.0,22.81,0.0,53.95,0.46,0.0,0.0
3.0,2.0,2.0,1.0,22.54,0.0,54.96,0.48,0.0,0.0
3.0,3.0,2.0,1.0,22.25,0.0,55.98,0.45,0.0,0.0
3.0,4.0,2.0,1.0,21.98,0.0,56.82,0.4,0.0,0.0
3.0,5.0,2.0,1.0,21.73,0.0,57.54,0.46,0.0,0.0
3.0,6.0,2.0,1.0,21.51,0.0,58.32,0.43,0.0,0.0
3.0,7.0,2.0,1.0,21.45,0.0,58.47,0.44,0.0,0.33
3.0,8.0,2.0,1.0,21.4,0.0,58.71,1.47,0.0,0.66
3.0,9.0,2.0,1.0,21.48,0.0,59.16,5.6,0.0,0.0
3.0,10.0,2.0,1.0,21.72,0.0,58.38,9.05,0.0,0.0
3.0,11.0,2.0,1.0,21.86,0.0,56.9,7.91,0.0,0.0
3.0,12.0,2.0,1.0,21.75,0.0,55.92,7.8,0.0,0.0
3.0,13.0,2.0,1.0,22.37,0.0,53.42,8.51,0.0,0.0
3.0,14.0,2.0,1.0,22.9,0.0,52.33,8.52,0.0,0.0
3.0,15.0,2.0,1.0,23.18,0.0,51.25,8.74,0.0,0.0
3.0,16.0,2.0,1.0,23.13,0.0,51.94,7.67,0.0,0.0
3.0,17.0,2.0,1.0,23.06,0.0,52.88,8.16,0.0,0.0
3.0,18.0,2.0,1.0,23.12,0.0,53.18,8.78,0.0,0.0
3.0,19.0,2.0,1.0,22.79,0.0,55.12,7.82,0.0,0.0
3.0,20.0,2.0,1.0,22.3,0.0,58.28,4.65,0.0,0.0
3.0,21.0,2.0,1.0,22.58,0.05,58.17,2.45,0.0,0.0
3.0,22.0,2.0,1.0,22.53,0.11,58.34,2.65,0.0,0.0
3.0,23.0,2.0,1.0,22.23,0.07,59.28,1.69,0.0,0.0
3.0,24.0,2.0,1.0,22.04,0.0,59.87,0.52,0.0,0.0
3.0,1.0,3.0,1.0,21.82,0.0,60.61,0.48,0.0,0.0
3.0,2.0,3.0,1.0,21.63,0.0,61.27,0.43,0.0,0.0
3.0,3.0,3.0,1.0,21.44,0.0,61.91,0.42,0.0,0.0
3.0,4.0,3.0,1.0,21.26,0.0,62.51,0.38,0.0,0.0
3.0,5.0,3.0,1.0,21.12,0.0,62.92,0.37,0.0,0.0
3.0,6.0,3.0,1.0,21.0,0.0,63.29,0.39,0.0,0.0
3.0,7.0,3.0,1.0,20.94,0.0,63.34,0.39,0.0,0.36
3.0,8.0,3.0,1.0,21.07,0.0,62.53,1.36,0.0,0.68
3.0,9.0,3.0,1.0,21.0,0.0,62.53,4.52,0.0,0.0
3.0,10.0,3.0,1.0,21.4,0.0,61.75,8.3,0.0,0.0
3.0,11.0,3.0,1.0,22.13,0.0,60.94,7.36,0.0,0.0
3.0,12.0,3.0,1.0,22.11,0.0,60.54,7.93,0.0,0.0
3.0,13.0,3.0,1.0,22.32,0.0,62.1,7.25,0.0,0.0
3.0,14.0,3.0,1.0,22.84,0.0,55.22,6.78,0.0,0.0
3.0,15.0,3.0,1.0,23.63,0.0,50.87,7.88,0.0,4.48
3.0,16.0,3.0,1.0,23.89,0.0,49.0,8.02,0.0,11.64
3.0,17.0,3.0,1.0,23.85,0.0,49.64,8.71,0.0,4.67
3.0,18.0,3.0,1.0,23.66,0.0,51.89,8.9,0.0,0.72
3.0,19.0,3.0,1.0,23.26,0.0,53.76,9.69,0.0,0.0
3.0,20.0,3.0,1.0,22.81,0.0,55.66,6.22,0.0,0.0
3.0,21.0,3.0,1.0,22.95,0.07,55.47,2.84,0.0,0.0
3.0,22.0,3.0,1.0,22.83,0.12,56.52,2.61,0.0,0.0
3.0,23.0,3.0,1.0,22.54,0.08,57.29,1.72,0.0,0.0
3.0,24.0,3.0,1.0,22.31,0.0,57.55,0.52,0.0,0.0
3.0,1.0,4.0,1.0,22.09,0.0,58.06,0.55,0.0,0.0
3.0,2.0,4.0,1.0,21.9,0.0,58.33,0.54,0.0,0.0
3.0,3.0,4.0,1.0,21.71,0.0,58.73,0.54,0.0,0.0
3.0,4.0,4.0,1.0,21.55,0.0,59.06,0.52,0.0,0.0
3.0,5.0,4.0,1.0,21.42,0.0,59.36,0.47,0.0,0.0
3.0,6.0,4.0,1.0,21.31,0.0,59.73,0.46,0.0,0.0
3.0,7.0,4.0,1.0,21.28,0.0,60.06,0.5,0.0,0.35
3.0,8.0,4.0,1.0,21.32,0.0,61.07,1.46,0.0,0.95
3.0,9.0,4.0,1.0,21.63,0.0,64.23,4.92,0.0,0.51
3.0,10.0,4.0,1.0,22.37,0.0,65.94,6.75,0.0,0.35
3.0,11.0,4.0,1.0,22.99,0.0,64.68,7.79,0.0,0.0
3.0,12.0,4.0,1.0,23.47,0.0,62.5,7.11,0.0,0.25
3.0,13.0,4.0,1.0,23.87,0.0,60.43,7.57,0.0,16.67
3.0,14.0,4.0,1.0,23.89,0.0,58.57,7.71,0.0,46.68
3.0,15.0,4.0,1.0,23.89,0.0,55.16,7.72,0.0,67.42
3.0,16.0,4.0,1.0,23.89,0.0,52.16,7.13,0.0,71.38
3.0,17.0,4.0,1.0,23.89,0.0,51.68,7.17,0.0,72.55
3.0,18.0,4.0,1.0,23.89,0.0,51.42,6.79,0.0,52.23
3.0,19.0,4.0,1.0,23.89,0.0,51.0,7.43,0.0,40.32
3.0,20.0,4.0,1.0,24.11,0.0,51.76,5.29,0.0,18.43
3.0,21.0,4.0,1.0,24.07,0.12,53.46,2.18,0.0,6.0
3.0,22.0,4.0,1.0,23.81,0.18,54.9,2.21,0.0,5.15
3.0,23.0,4.0,1.0,23.52,0.14,56.55,1.38,0.0,0.0
3.0,24.0,4.0,1.0,23.26,0.0,57.69,0.43,0.0,0.0
3.0,1.0,5.0,1.0,22.99,0.0,58.74,0.47,0.0,0.0
3.0,2.0,5.0,1.0,22.75,0.0,59.67,0.49,0.0,0.0
3.0,3.0,5.0,1.0,22.51,0.0,60.51,0.45,0.0,0.0
3.0,4.0,5.0,1.0,22.29,0.0,61.17,0.41,0.0,0.0
3.0,5.0,5.0,1.0,22.07,0.0,61.62,0.44,0.0,0.0
3.0,6.0,5.0,1.0,21.88,0.0,62.0,0.47,0.0,0.0
3.0,7.0,5.0,1.0,21.8,0.0,62.18,0.51,0.0,0.35
3.0,8.0,5.0,1.0,21.7,0.0,62.44,1.64,0.0,0.67
3.0,9.0,5.0,1.0,21.56,0.0,63.87,5.6,0.0,0.0
3.0,10.0,5.0,1.0,21.75,0.0,64.42,7.35,0.0,0.0
3.0,11.0,5.0,1.0,22.36,0.0,63.48,8.61,0.0,0.0
3.0,12.0,5.0,1.0,22.72,0.0,63.32,8.74,0.0,0.0
3.0,13.0,5.0,1.0,23.43,0.0,61.39,8.09,0.0,1.08
3.0,14.0,5.0,1.0,23.88,0.0,59.32,8.45,0.0,22.5
3.0,15.0,5.0,1.0,23.89,0.0,58.03,8.31,0.0,43.18
3.0,16.0,5.0,1.0,23.89,0.0,58.37,7.62,0.0,44.37
3.0,17.0,5.0,1.0,23.89,0.0,58.1,8.12,0.0,44.66
3.0,18.0,5.0,1.0,23.89,0.0,56.79,7.72,0.0,32.72
3.0,19.0,5.0,1.0,23.89,0.0,56.33,7.54,0.0,14.26
3.0,20.0,5.0,1.0,23.61,0.0,60.23,4.78,0.0,1.82
3.0,21.0,5.0,1.0,23.58,0.11,61.24,1.97,0.0,0.0
3.0,22.0,5.0,1.0,23.35,0.15,61.99,1.98,0.0,0.0
3.0,23.0,5.0,1.0,22.98,0.11,63.4,1.41,0.0,0.0
3.0,24.0,5.0,1.0,22.76,0.0,64.11,0.45,0.0,0.0
3.0,1.0,6.0,1.0,22.51,0.0,64.92,0.48,0.0,0.0
3.0,2.0,6.0,1.0,22.26,0.0,65.71,0.46,0.0,0.0
3.0,3.0,6.0,1.0,22.02,0.0,66.46,0.47,0.0,0.0
3.0,4.0,6.0,1.0,21.8,0.0,67.15,0.45,0.0,0.0
3.0,5.0,6.0,1.0,21.61,0.0,67.79,0.49,0.0,0.0
3.0,6.0,6.0,1.0,21.41,0.0,68.44,0.51,0.0,0.0
3.0,7.0,6.0,1.0,21.31,0.0,68.59,0.49,0.0,0.38
3.0,8.0,6.0,1.0,21.26,0.0,67.4,1.56,0.0,0.75
3.0,9.0,6.0,1.0,21.53,0.0,63.01,5.49,0.0,0.0
3.0,10.0,6.0,1.0,22.48,0.0,55.57,8.44,0.0,0.0
3.0,11.0,6.0,1.0,23.67,0.0,47.25,8.07,0.0,9.8
3.0,12.0,6.0,1.0,23.89,0.0,43.93,8.8,0.0,38.57
3.0,13.0,6.0,1.0,23.89,0.0,43.1,9.22,0.0,60.31
3.0,14.0,6.0,1.0,23.89,0.0,42.54,8.7,0.0,69.36
3.0,15.0,6.0,1.0,23.89,0.0,41.6,8.86,0.0,72.88
3.0,16.0,6.0,1.0,23.89,0.0,39.8,8.17,0.0,67.87
3.0,17.0,6.0,1.0,23.89,0.0,38.68,8.08,0.0,60.14
3.0,18.0,6.0,1.0,23.89,0.0,38.31,7.39,0.0,40.78
3.0,19.0,6.0,1.0,23.89,0.0,37.86,8.46,0.0,24.91
3.0,20.0,6.0,1.0,23.84,0.0,39.92,5.19,0.0,4.4
3.0,21.0,6.0,1.0,23.84,0.11,42.06,2.23,0.0,0.5
3.0,22.0,6.0,1.0,23.6,0.16,43.03,2.34,0.0,0.0
3.0,23.0,6.0,1.0,23.3,0.17,43.95,2.21,0.0,0.0
3.0,24.0,6.0,1.0,22.93,0.12,44.79,1.25,0.0,0.0
3.0,1.0,7.0,1.0,22.72,0.0,45.33,0.43,0.0,0.0
3.0,2.0,7.0,1.0,22.44,0.0,46.03,0.45,0.0,0.0
3.0,3.0,7.0,1.0,22.12,0.0,46.67,0.42,0.0,0.0
3.0,4.0,7.0,1.0,21.82,0.0,47.21,0.44,0.0,0.0
3.0,5.0,7.0,1.0,21.6,0.0,47.66,0.42,0.0,0.0
3.0,6.0,7.0,1.0,21.42,0.0,48.08,0.45,0.0,0.0
3.0,7.0,7.0,1.0,21.33,0.0,48.3,0.45,0.0,0.28
3.0,8.0,7.0,1.0,21.37,0.0,48.37,1.46,0.0,0.57
3.0,9.0,7.0,1.0,21.85,0.0,48.5,6.0,0.0,0.49
3.0,10.0,7.0,1.0,23.16,0.0,46.52,7.86,0.0,2.5
3.0,11.0,7.0,1.0,23.89,0.0,42.38,7.73,0.0,30.71
3.0,12.0,7.0,1.0,23.89,0.0,41.0,8.25,0.0,48.95
3.0,13.0,7.0,1.0,23.89,0.0,41.03,8.08,0.0,55.02
3.0,14.0,7.0,1.0,23.89,0.0,40.75,7.09,0.0,56.15
3.0,15.0,7.0,1.0,23.89,0.0,39.87,6.75,0.0,55.97
3.0,16.0,7.0,1.0,23.89,0.0,39.34,7.44,0.0,51.54
3.0,17.0,7.0,1.0,23.89,0.0,39.8,7.3,0.0,41.47
3.0,18.0,7.0,1.0,24.21,0.0,40.01,4.64,0.0,8.97
3.0,19.0,7.0,1.0,24.07,0.1,41.46,2.22,0.0,1.96
3.0,20.0,7.0,1.0,23.8,0.17,42.46,2.35,0.0,0.0
3.0,21.0,7.0,1.0,23.49,0.18,43.54,2.1,0.0,0.0
3.0,22.0,7.0,1.0,23.21,0.18,44.35,1.94,0.0,0.0
3.0,23.0,7.0,1.0,22.94,0.17,45.02,2.28,0.0,0.0
3.0,24.0,7.0,1.0,22.6,0.12,45.75,1.47,0.0,0.0
3.0,1.0,1.0,1.0,22.44,0.0,46.06,0.41,0.0,0.0
3.0,2.0,1.0,1.0,22.2,0.0,46.71,0.45,0.0,0.0
3.0,3.0,1.0,1.0,21.97,0.0,47.35,0.43,0.0,0.0
3.0,4.0,1.0,1.0,21.77,0.0,47.93,0.48,0.0,0.0
3.0,5.0,1.0,1.0,21.56,0.0,48.53,0.5,0.0,0.0
3.0,6.0,1.0,1.0,21.34,0.0,49.19,0.45,0.0,0.0
3.0,7.0,1.0,1.0,21.17,0.0,49.82,0.49,0.0,0.0
3.0,8.0,1.0,1.0,21.1,0.0,50.38,0.48,0.0,0.45
3.0,9.0,1.0,1.0,21.34,0.0,51.03,2.72,0.0,0.44
3.0,10.0,1.0,1.0,22.12,0.0,51.47,7.44,0.0,0.67
3.0,11.0,1.0,1.0,23.51,0.0,48.63,9.64,0.0,8.75
3.0,12.0,1.0,1.0,23.89,0.0,46.22,9.72,0.0,34.56
3.0,13.0,1.0,1.0,23.89,0.0,44.97,8.7,0.0,33.11
3.0,14.0,1.0,1.0,23.89,0.0,44.58,8.88,0.0,26.13
3.0,15.0,1.0,1.0,23.89,0.0,45.26,9.19,0.0,34.29
3.0,16.0,1.0,1.0,23.89,0.0,46.24,8.94,0.0,19.66
3.0,17.0,1.0,1.0,23.54,0.0,49.6,5.97,0.0,1.38
3.0,18.0,1.0,1.0,23.51,0.11,50.91,2.8,0.0,0.0
3.0,19.0,1.0,1.0,23.23,0.15,52.76,2.69,0.0,0.0
3.0,20.0,1.0,1.0,23.06,0.16,53.99,2.54,0.0,0.0
3.0,21.0,1.0,1.0,22.9,0.16,55.54,2.72,0.0,0.0
3.0,22.0,1.0,1.0,22.75,0.16,56.95,2.63,0.0,0.0
3.0,23.0,1.0,1.0,22.53,0.12,58.53,1.44,0.0,0.0
3.0,24.0,1.0,1.0,22.41,0.0,59.37,0.49,0.0,0.0
3.0,1.0,2.0,1.0,22.26,0.0,60.3,0.49,0.0,0.0
3.0,2.0,2.0,1.0,22.12,0.0,60.94,0.53,0.0,0.0
3.0,3.0,2.0,1.0,21.99,0.0,61.51,0.47,0.0,0.0
3.0,4.0,2.0,1.0,21.85,0.0,62.11,0.41,0.0,0.0
3.0,5.0,2.0,1.0,21.73,0.0,62.75,0.41,0.0,0.0
3.0,6.0,2.0,1.0,21.62,0.0,63.45,0.45,0.0,0.0
3.0,7.0,2.0,1.0,21.6,0.0,63.93,0.41,0.0,0.37
3.0,8.0,2.0,1.0,21.74,0.0,64.83,1.49,0.0,0.81
3.0,9.0,2.0,1.0,22.45,0.0,66.72,5.73,0.0,1.96
3.0,10.0,2.0,1.0,23.7,0.0,65.5,8.67,0.0,22.09
3.0,11.0,2.0,1.0,23.89,0.0,62.28,7.69,0.0,52.2
3.0,12.0,2.0,1.0,23.89,0.0,59.81,6.94,0.0,70.13
3.0,13.0,2.0,1.0,23.89,0.0,59.21,7.74,0.0,74.98
3.0,14.0,2.0,1.0,23.89,0.0,57.96,7.38,0.0,82.54
3.0,15.0,2.0,1.0,23.89,0.0,58.35,7.4,0.0,83.68
3.0,16.0,2.0,1.0,23.89,0.0,59.27,8.07,0.0,78.07
3.0,17.0,2.0,1.0,23.89,0.0,58.92,7.23,0.0,70.01
3.0,18.0,2.0,1.0,23.89,0.0,57.96,6.65,0.0,49.14
3.0,19.0,2.0,1.0,23.89,0.0,58.09,7.41,0.0,39.8
3.0,20.0,2.0,1.0,24.09,0.0,58.76,5.23,0.0,18.86
3.0,21.0,2.0,1.0,24.09,0.12,60.17,2.43,0.0,6.46
3.0,22.0,2.0,1.0,23.88,0.18,61.79,2.41,0.0,6.19
3.0,23.0,2.0,1.0,23.65,0.15,63.66,1.51,0.0,2.9
3.0,24.0,2.0,1.0,23.42,0.0,65.39,0.41,0.0,0.0
3.0,1.0,3.0,1.0,23.15,0.0,67.1,0.38,0.0,0.0
3.0,2.0,3.0,1.0,22.92,0.0,68.62,0.45,0.0,0.0
3.0,3.0,3.0,1.0,22.71,0.0,70.26,0.39,0.0,0.0
3.0,4.0,3.0,1.0,22.53,0.0,71.79,0.37,0.0,0.0
3.0,5.0,3.0,1.0,22.38,0.0,73.1,0.43,0.0,0.0
3.0,6.0,3.0,1.0,22.21,0.0,74.74,0.45,0.0,0.0
3.0,7.0,3.0,1.0,22.18,0.0,75.69,0.41,0.0,0.44
3.0,8.0,3.0,1.0,22.39,0.0,75.95,1.25,0.0,1.27
3.0,9.0,3.0,1.0,22.92,0.0,77.99,5.28,0.0,0.45
3.0,10.0,3.0,1.0,23.56,0.0,79.94,8.24,0.0,8.39
3.0,11.0,3.0,1.0,23.88,0.0,78.73,8.18,0.0,42.57
3.0,12.0,3.0,1.0,23.89,0.0,77.99,7.74,0.0,82.43
3.0,13.0,3.0,1.0,23.89,0.0,78.09,8.63,0.0,106.86
3.0,14.0,3.0,1.0,23.89,0.0,77.93,7.98,0.0,114.54
3.0,15.0,3.0,1.0,23.89,0.0,77.53,7.73,0.0,107.39
3.0,16.0,3.0,1.0,23.89,0.0,76.93,8.13,0.0,88.42
3.0,17.0,3.0,1.0,23.89,0.0,73.72,8.42,0.0,71.8
3.0,18.0,3.0,1.0,23.89,0.0,67.35,7.96,0.0,48.55
3.0,19.0,3.0,1.0,23.89,0.0,65.46,8.89,0.0,38.65
3.0,20.0,3.0,1.0,24.04,0.0,66.82,5.36,0.0,15.86
3.0,21.0,3.0,1.0,23.99,0.12,68.05,2.32,0.0,5.48
3.0,22.0,3.0,1.0,23.73,0.17,70.02,2.32,0.0,0.07
3.0,23.0,3.0,1.0,23.35,0.14,71.53,1.48,0.0,0.0
3.0,24.0,3.0,1.0,23.08,0.0,72.05,0.44,0.0,0.0
3.0,1.0,4.0,1.0,22.79,0.0,72.91,0.4,0.0,0.0
3.0,2.0,4.0,1.0,22.47,0.0,73.73,0.41,0.0,0.0
3.0,3.0,4.0,1.0,22.19,0.0,74.0,0.47,0.0,0.0
3.0,4.0,4.0,1.0,21.92,0.0,74.02,0.47,0.0,0.0
3.0,5.0,4.0,1.0,21.64,0.0,73.86,0.42,0.0,0.0
3.0,6.0,4.0,1.0,21.41,0.0,73.37,0.45,0.0,0.0
3.0,7.0,4.0,1.0,21.39,0.0,72.39,0.49,0.0,0.42
3.0,8.0,4.0,1.0,21.42,0.0,70.59,1.47,0.0,0.81
3.0,9.0,4.0,1.0,21.68,0.0,66.78,5.14,0.0,0.0
3.0,10.0,4.0,1.0,22.54,0.0,60.89,7.87,0.0,0.0
3.0,11.0,4.0,1.0,23.62,0.0,53.97,7.28,0.0,7.36
3.0,12.0,4.0,1.0,23.89,0.0,50.45,8.17,0.0,37.77
3.0,13.0,4.0,1.0,23.89,0.0,49.23,7.37,0.0,62.06
3.0,14.0,4.0,1.0,23.89,0.0,47.52,8.34,0.0,72.4
3.0,15.0,4.0,1.0,23.89,0.0,47.85,8.7,0.0,78.92
3.0,16.0,4.0,1.0,23.89,0.0,48.57,8.74,0.0,77.76
3.0,17.0,4.0,1.0,23.89,0.0,50.23,7.9,0.0,74.18
3.0,18.0,4.0,1.0,23.89,0.0,51.13,7.79,0.0,52.94
3.0,19.0,4.0,1.0,23.89,0.0,51.02,8.75,0.0,38.51
3.0,20.0,4.0,1.0,24.07,0.0,52.04,5.88,0.0,16.14
3.0,21.0,4.0,1.0,24.07,0.12,53.78,2.3,0.0,5.45
3.0,22.0,4.0,1.0,23.82,0.18,55.56,2.27,0.0,1.67
3.0,23.0,4.0,1.0,23.46,0.14,57.64,1.48,0.0,0.0
3.0,24.0,4.0,1.0,23.21,0.0,58.56,0.45,0.0,0.0
3.0,1.0,5.0,1.0,22.93,0.0,59.85,0.46,0.0,0.0
3.0,2.0,5.0,1.0,22.67,0.0,61.24,0.47,0.0,0.0
3.0,3.0,5.0,1.0,22.45,0.0,62.38,0.48,0.0,0.0
3.0,4.0,5.0,1.0,22.24,0.0,63.57,0.46,0.0,0.0
3.0,5.0,5.0,1.0,22.04,0.0,64.74,0.48,0.0,0.0
3.0,6.0,5.0,1.0,21.89,0.0,65.72,0.47,0.0,0.0
3.0,7.0,5.0,1.0,21.86,0.0,66.29,0.45,0.0,0.38
3.0,8.0,5.0,1.0,21.85,0.0,67.42,1.47,0.0,0.74
3.0,9.0,5.0,1.0,21.83,0.0,69.32,5.98,0.0,0.0
3.0,10.0,5.0,1.0,22.05,0.0,68.88,8.28,0.0,0.0
3.0,11.0,5.0,1.0,22.33,0.0,66.59,8.17,0.0,0.0
3.0,12.0,5.0,1.0,22.22,0.0,65.64,7.13,0.0,0.0
3.0,13.0,5.0,1.0,22.78,0.0,63.12,8.22,0.0,0.0
3.0,14.0,5.0,1.0,23.74,0.0,59.38,7.43,0.0,20.53
3.0,15.0,5.0,1.0,23.89,0.0,55.24,8.28,0.0,60.06
3.0,16.0,5.0,1.0,23.89,0.0,52.53,8.24,0.0,72.09
3.0,17.0,5.0,1.0,23.89,0.0,53.49,8.27,0.0,77.31
3.0,18.0,5.0,1.0,23.89,0.0,53.35,7.98,0.0,58.01
3.0,19.0,5.0,1.0,23.89,0.0,52.6,8.79,0.0,47.43
3.0,20.0,5.0,1.0,24.16,0.0,51.95,5.93,0.0,23.58
3.0,21.0,5.0,1.0,24.12,0.12,52.84,2.63,0.0,7.13
3.0,22.0,5.0,1.0,23.87,0.18,54.11,2.63,0.0,6.43
3.0,23.0,5.0,1.0,23.62,0.14,55.55,1.75,0.0,3.46
3.0,24.0,5.0,1.0,23.37,0.0,56.74,0.55,0.0,0.0
3.0,1.0,6.0,1.0,23.09,0.0,57.66,0.55,0.0,0.0
3.0,2.0,6.0,1.0,22.84,0.0,58.34,0.53,0.0,0.0
3.0,3.0,6.0,1.0,22.62,0.0,58.82,0.48,0.0,0.0
3.0,4.0,6.0,1.0,22.43,0.0,59.29,0.51,0.0,0.0
3.0,5.0,6.0,1.0,22.25,0.0,59.83,0.51,0.0,0.0
3.0,6.0,6.0,1.0,22.09,0.0,60.37,0.53,0.0,0.0
3.0,7.0,6.0,1.0,22.06,0.0,60.49,0.54,0.0,0.35
3.0,8.0,6.0,1.0,22.25,0.0,59.93,1.72,0.0,0.72
3.0,9.0,6.0,1.0,22.82,0.0,58.54,6.68,0.0,0.0
3.0,10.0,6.0,1.0,23.74,0.0,54.43,9.63,0.0,15.52
3.0,11.0,6.0,1.0,23.89,0.0,51.08,9.76,0.0,39.62
3.0,12.0,6.0,1.0,23.89,0.0,49.66,9.92,0.0,70.15
3.0,13.0,6.0,1.0,23.89,0.0,49.75,9.48,0.0,77.6
3.0,14.0,6.0,1.0,23.89,0.0,49.54,8.42,0.0,77.15
3.0,15.0,6.0,1.0,23.89,0.0,49.8,8.14,0.0,75.56
3.0,16.0,6.0,1.0,23.89,0.0,49.62,8.77,0.0,66.94
3.0,17.0,6.0,1.0,23.89,0.0,49.76,9.08,0.0,63.54
3.0,18.0,6.0,1.0,23.89,0.0,50.03,8.37,0.0,47.68
3.0,19.0,6.0,1.0,23.89,0.0,49.91,7.78,0.0,40.06
3.0,20.0,6.0,1.0,24.11,0.0,49.62,4.62,0.0,18.19
