Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3.0,23.0,3.0,1.0,21.83,0.0,59.71,2.57,0.0,0.0
3.0,24.0,3.0,1.0,21.62,0.0,60.12,2.27,0.0,0.0
3.0,1.0,4.0,1.0,21.43,0.0,60.55,2.48,0.0,0.0
3.0,2.0,4.0,1.0,21.27,0.0,61.02,2.47,0.0,0.0
3.0,3.0,4.0,1.0,21.08,0.0,61.59,2.51,0.0,0.0
3.0,4.0,4.0,1.0,20.89,0.0,62.21,2.29,0.0,0.0
3.0,5.0,4.0,1.0,20.95,0.0,61.77,2.4,0.0,0.58
3.0,6.0,4.0,1.0,21.13,0.0,61.0,2.48,0.0,0.0
3.0,7.0,4.0,1.0,21.08,0.0,60.84,4.95,0.0,0.0
3.0,8.0,4.0,1.0,21.04,0.0,60.91,8.07,0.0,0.15
3.0,9.0,4.0,1.0,21.62,0.0,60.91,11.14,0.0,0.0
3.0,10.0,4.0,1.0,22.33,0.0,61.17,11.93,0.0,0.08
3.0,11.0,4.0,1.0,23.46,0.0,56.96,12.96,0.0,6.0
3.0,12.0,4.0,1.0,23.89,0.0,53.54,12.64,0.0,26.47
3.0,13.0,4.0,1.0,23.89,0.0,50.62,13.35,0.0,48.48
3.0,14.0,4.0,1.0,23.9,0.0,50.86,13.43,0.0,55.22
3.0,15.0,4.0,1.0,23.9,0.0,50.89,13.43,0.0,66.26
3.0,16.0,4.0,1.0,23.9,0.0,49.63,13.43,0.0,58.25
3.0,17.0,4.0,1.0,23.9,0.0,47.89,13.32,0.0,52.44
3.0,18.0,4.0,1.0,23.89,0.0,46.64,13.43,0.0,30.62
3.0,19.0,4.0,1.0,23.82,0.0,46.58,10.44,0.0,6.32
3.0,20.0,4.0,1.0,23.79,0.0,47.41,9.82,0.0,0.57
3.0,21.0,4.0,1.0,23.61,0.02,49.86,2.84,0.0,0.0
3.0,22.0,4.0,1.0,23.21,0.01,51.02,2.95,0.0,0.0
3.0,23.0,4.0,1.0,22.92,0.0,51.68,2.95,0.0,0.0
3.0,24.0,4.0,1.0,22.7,0.0,52.08,2.95,0.0,0.0
3.0,1.0,5.0,1.0,22.48,0.0,52.61,2.95,0.0,0.0
3.0,2.0,5.0,1.0,22.24,0.0,53.39,2.94,0.0,0.0
3.0,3.0,5.0,1.0,22.02,0.0,54.21,2.72,0.0,0.0
3.0,4.0,5.0,1.0,21.8,0.0,54.98,2.69,0.0,0.0
3.0,5.0,5.0,1.0,21.64,0.0,55.51,2.79,0.0,0.0
3.0,6.0,5.0,1.0,21.75,0.0,54.95,2.95,0.0,1.2
3.0,7.0,5.0,1.0,21.65,0.0,55.05,5.97,0.0,0.29
3.0,8.0,5.0,1.0,21.46,0.0,55.35,8.95,0.0,0.32
3.0,9.0,5.0,1.0,22.11,0.0,54.65,12.41,0.0,0.0
3.0,10.0,5.0,1.0,22.76,0.0,54.69,12.44,0.0,0.7
3.0,11.0,5.0,1.0,23.74,0.0,50.28,12.48,0.0,10.94
3.0,12.0,5.0,1.0,23.89,0.0,49.12,11.45,0.0,37.45
3.0,13.0,5.0,1.0,23.9,0.0,49.75,10.52,0.0,53.79
3.0,14.0,5.0,1.0,23.9,0.0,50.56,11.24,0.0,61.08
3.0,15.0,5.0,1.0,23.9,0.0,51.1,9.91,0.0,65.72
3.0,16.0,5.0,1.0,23.9,0.0,50.43,10.75,0.0,66.9
3.0,17.0,5.0,1.0,23.9,0.0,48.0,9.58,0.0,56.63
3.0,18.0,5.0,1.0,23.89,0.0,47.38,9.93,0.0,36.53
3.0,19.0,5.0,1.0,23.85,0.0,49.16,7.15,0.0,9.13
3.0,20.0,5.0,1.0,23.79,0.0,50.44,6.84,0.0,1.34
3.0,21.0,5.0,1.0,23.74,0.01,51.73,2.09,0.0,0.22
3.0,22.0,5.0,1.0,23.48,0.01,52.6,1.95,0.0,0.0
3.0,23.0,5.0,1.0,23.21,0.01,53.54,2.07,0.0,0.0
3.0,24.0,5.0,1.0,22.98,0.0,54.39,2.41,0.0,0.0
3.0,1.0,6.0,1.0,22.79,0.0,55.17,2.64,0.0,0.0
3.0,2.0,6.0,1.0,22.63,0.0,55.82,2.86,0.0,0.0
3.0,3.0,6.0,1.0,22.48,0.0,56.39,2.61,0.0,0.0
3.0,4.0,6.0,1.0,22.34,0.0,56.98,2.66,0.0,0.0
3.0,5.0,6.0,1.0,22.21,0.0,57.57,2.45,0.0,0.0
3.0,6.0,6.0,1.0,22.31,0.0,57.28,2.5,0.0,1.26
3.0,7.0,6.0,1.0,22.38,0.0,58.59,4.78,0.0,0.61
3.0,8.0,6.0,1.0,22.79,0.0,59.32,6.92,0.0,0.89
3.0,9.0,6.0,1.0,23.67,0.0,60.27,9.83,0.0,3.96
3.0,10.0,6.0,1.0,23.89,0.0,61.26,10.86,0.0,29.71
3.0,11.0,6.0,1.0,23.9,0.0,57.73,10.05,0.0,60.69
3.0,12.0,6.0,1.0,23.91,0.0,56.48,9.46,0.0,72.8
3.0,13.0,6.0,1.0,23.91,0.0,55.1,10.36,0.0,80.52
3.0,14.0,6.0,1.0,23.91,0.0,53.53,9.32,0.0,83.15
3.0,15.0,6.0,1.0,23.91,0.0,52.79,8.93,0.0,87.18
3.0,16.0,6.0,1.0,23.91,0.0,52.39,8.73,0.0,83.59
3.0,17.0,6.0,1.0,23.91,0.0,51.58,8.72,0.0,74.57
3.0,18.0,6.0,1.0,23.91,0.0,51.08,9.01,0.0,65.27
3.0,19.0,6.0,1.0,23.91,0.0,50.9,8.43,0.0,51.62
3.0,20.0,6.0,1.0,23.9,0.0,51.33,9.3,0.0,49.06
3.0,21.0,6.0,1.0,24.04,0.06,51.32,2.57,0.0,3.53
3.0,22.0,6.0,1.0,23.93,0.04,51.67,2.39,0.0,3.01
3.0,23.0,6.0,1.0,23.81,0.04,52.14,2.46,0.0,1.14
3.0,24.0,6.0,1.0,23.69,0.05,52.71,2.62,0.0,1.25
3.0,1.0,7.0,1.0,23.54,0.04,53.4,1.92,0.0,0.55
3.0,2.0,7.0,1.0,23.36,0.01,54.31,1.76,0.0,0.0
3.0,3.0,7.0,1.0,23.15,0.01,55.59,1.59,0.0,0.0
3.0,4.0,7.0,1.0,22.93,0.0,56.81,1.56,0.0,0.0
3.0,5.0,7.0,1.0,22.72,0.0,57.98,1.7,0.0,0.0
3.0,6.0,7.0,1.0,22.8,0.0,57.89,1.83,0.0,1.24
3.0,7.0,7.0,1.0,22.73,0.0,59.51,4.1,0.0,0.5
3.0,8.0,7.0,1.0,23.0,0.0,60.79,6.98,0.0,0.5
3.0,9.0,7.0,1.0,23.75,0.0,61.69,11.92,0.0,2.85
3.0,10.0,7.0,1.0,23.89,0.0,63.32,12.27,0.0,19.85
3.0,11.0,7.0,1.0,23.9,0.0,60.66,12.54,0.0,62.25
3.0,12.0,7.0,1.0,23.9,0.0,58.53,13.28,0.0,77.02
3.0,13.0,7.0,1.0,23.9,0.0,56.29,13.43,0.0,83.27
3.0,14.0,7.0,1.0,23.91,0.0,54.97,13.43,0.0,89.31
3.0,15.0,7.0,1.0,23.91,0.0,53.96,12.85,0.0,90.78
3.0,16.0,7.0,1.0,23.91,0.0,53.42,12.88,0.0,90.53
3.0,17.0,7.0,1.0,23.91,0.0,53.1,11.57,0.0,80.34
3.0,18.0,7.0,1.0,23.9,0.0,52.41,9.28,0.0,53.62
3.0,19.0,7.0,1.0,23.9,0.0,52.36,7.22,0.0,36.41
3.0,20.0,7.0,1.0,23.9,0.0,52.76,6.68,0.0,28.04
3.0,21.0,7.0,1.0,23.9,0.0,53.77,4.25,0.0,13.88
3.0,22.0,7.0,1.0,23.84,0.03,54.57,2.21,0.0,0.33
3.0,23.0,7.0,1.0,23.68,0.03,55.23,2.15,0.0,0.18
3.0,24.0,7.0,1.0,23.49,0.03,55.9,2.21,0.0,0.0
3.0,1.0,1.0,1.0,23.3,0.02,56.54,2.19,0.0,0.0
3.0,2.0,1.0,1.0,23.1,0.01,57.19,2.01,0.0,0.0
3.0,3.0,1.0,1.0,22.9,0.0,57.82,2.07,0.0,0.0
3.0,4.0,1.0,1.0,22.71,0.0,58.39,1.92,0.0,0.0
3.0,5.0,1.0,1.0,22.53,0.0,58.93,1.89,0.0,0.0
3.0,6.0,1.0,1.0,22.36,0.0,59.39,1.8,0.0,0.0
3.0,7.0,1.0,1.0,22.23,0.0,59.78,1.64,0.0,0.0
3.0,8.0,1.0,1.0,22.43,0.0,58.96,1.79,0.0,0.0
3.0,9.0,1.0,1.0,22.56,0.0,58.52,3.69,0.0,0.0
3.0,10.0,1.0,1.0,23.06,0.0,56.9,7.2,0.0,2.01
3.0,11.0,1.0,1.0,23.82,0.0,51.99,6.33,0.0,15.08
3.0,12.0,1.0,1.0,23.9,0.0,51.21,8.07,0.0,43.53
3.0,13.0,1.0,1.0,23.9,0.0,50.74,8.32,0.0,55.4
3.0,14.0,1.0,1.0,23.91,0.0,50.18,9.11,0.0,61.84
3.0,15.0,1.0,1.0,23.91,0.0,49.57,9.41,0.0,63.89
3.0,16.0,1.0,1.0,23.91,0.0,49.13,9.08,0.0,62.56
3.0,17.0,1.0,1.0,23.91,0.0,48.61,7.13,0.0,47.01
3.0,18.0,1.0,1.0,23.9,0.0,48.08,4.85,0.0,29.9
3.0,19.0,1.0,1.0,23.92,0.04,47.9,1.91,0.0,2.51
3.0,20.0,1.0,1.0,23.71,0.03,48.41,1.88,0.0,2.42
3.0,21.0,1.0,1.0,23.56,0.03,48.9,2.02,0.0,1.43
3.0,22.0,1.0,1.0,23.38,0.02,49.61,1.84,0.0,0.3
3.0,23.0,1.0,1.0,23.22,0.01,50.35,1.69,0.0,0.0
3.0,24.0,1.0,1.0,23.05,0.01,51.06,1.87,0.0,0.0
3.0,1.0,2.0,1.0,22.91,0.0,51.61,2.43,0.0,0.0
3.0,2.0,2.0,1.0,22.74,0.0,52.27,2.66,0.0,0.0
3.0,3.0,2.0,1.0,22.54,0.0,53.05,2.82,0.0,0.0
3.0,4.0,2.0,1.0,22.33,0.0,53.72,2.5,0.0,0.0
3.0,5.0,2.0,1.0,22.13,0.0,54.34,2.71,0.0,0.0
3.0,6.0,2.0,1.0,22.23,0.0,53.98,2.55,0.0,1.17
3.0,7.0,2.0,1.0,22.15,0.0,54.69,4.52,0.0,0.52
3.0,8.0,2.0,1.0,22.38,0.0,54.94,7.7,0.0,0.43
3.0,9.0,2.0,1.0,23.28,0.0,53.89,10.91,0.0,1.67
3.0,10.0,2.0,1.0,23.69,0.0,54.21,11.05,0.0,10.28
3.0,11.0,2.0,1.0,23.73,0.0,54.71,10.89,0.0,15.64
3.0,12.0,2.0,1.0,23.67,0.0,54.82,9.84,0.0,3.76
3.0,13.0,2.0,1.0,23.79,0.0,53.37,11.1,0.0,2.91
3.0,14.0,2.0,1.0,23.87,0.0,52.02,10.76,0.0,5.43
3.0,15.0,2.0,1.0,23.82,0.0,51.37,10.26,0.0,9.5
3.0,16.0,2.0,1.0,23.77,0.0,51.84,10.94,0.0,8.0
3.0,17.0,2.0,1.0,23.62,0.0,52.35,11.81,0.0,6.6
3.0,18.0,2.0,1.0,23.63,0.0,52.68,10.94,0.0,0.69
3.0,19.0,2.0,1.0,23.26,0.0,54.65,9.45,0.0,0.4
3.0,20.0,2.0,1.0,23.04,0.0,56.65,8.28,0.0,0.0
3.0,21.0,2.0,1.0,23.11,0.0,57.45,2.37,0.0,0.0
3.0,22.0,2.0,1.0,22.92,0.0,58.04,2.32,0.0,0.0
3.0,23.0,2.0,1.0,22.69,0.0,58.78,2.07,0.0,0.0
3.0,24.0,2.0,1.0,22.48,0.0,59.45,2.1,0.0,0.0
3.0,1.0,3.0,1.0,22.29,0.0,60.02,2.33,0.0,0.0
3.0,2.0,3.0,1.0,22.14,0.0,60.5,2.39,0.0,0.0
3.0,3.0,3.0,1.0,21.99,0.0,60.99,2.64,0.0,0.0
3.0,4.0,3.0,1.0,21.83,0.0,61.48,2.32,0.0,0.0
3.0,5.0,3.0,1.0,21.71,0.0,61.83,2.2,0.0,0.0
3.0,6.0,3.0,1.0,21.82,0.0,61.16,2.2,0.0,1.34
3.0,7.0,3.0,1.0,21.73,0.0,61.16,5.07,0.0,3.66
3.0,8.0,3.0,1.0,21.51,0.0,61.42,6.96,0.0,0.0
3.0,9.0,3.0,1.0,22.02,0.0,60.39,9.53,0.0,0.0
3.0,10.0,3.0,1.0,22.46,0.0,60.69,10.17,0.0,0.0
3.0,11.0,3.0,1.0,22.91,0.0,60.95,10.68,0.0,0.42
3.0,12.0,3.0,1.0,23.18,0.0,59.52,10.83,0.0,0.33
3.0,13.0,3.0,1.0,23.29,0.0,60.95,11.53,0.0,1.05
3.0,14.0,3.0,1.0,23.41,0.0,55.41,10.7,0.0,8.48
3.0,15.0,3.0,1.0,23.84,0.0,51.95,11.69,0.0,24.43
3.0,16.0,3.0,1.0,23.88,0.0,50.56,10.51,0.0,29.08
3.0,17.0,3.0,1.0,23.88,0.0,50.34,11.57,0.0,13.28
3.0,18.0,3.0,1.0,23.78,0.0,52.05,10.88,0.0,5.85
3.0,19.0,3.0,1.0,23.4,0.0,54.0,8.66,0.0,4.25
3.0,20.0,3.0,1.0,23.37,0.0,54.67,8.99,0.0,0.0
3.0,21.0,3.0,1.0,23.26,0.0,55.29,2.63,0.0,0.0
3.0,22.0,3.0,1.0,22.87,0.0,56.77,2.45,0.0,0.0
3.0,23.0,3.0,1.0,22.62,0.0,57.53,2.5,0.0,0.0
3.0,24.0,3.0,1.0,22.41,0.0,57.9,2.43,0.0,0.0
3.0,1.0,4.0,1.0,22.24,0.0,58.21,2.26,0.0,0.0
3.0,2.0,4.0,1.0,22.1,0.0,58.37,2.59,0.0,0.0
3.0,3.0,4.0,1.0,21.95,0.0,58.67,2.26,0.0,0.0
3.0,4.0,4.0,1.0,21.81,0.0,58.94,2.02,0.0,0.0
3.0,5.0,4.0,1.0,21.71,0.0,59.19,2.31,0.0,0.0
3.0,6.0,4.0,1.0,21.85,0.0,58.5,2.13,0.0,1.3
3.0,7.0,4.0,1.0,21.96,0.0,59.07,3.94,0.0,0.61
3.0,8.0,4.0,1.0,22.3,0.0,59.97,6.48,0.0,0.39
3.0,9.0,4.0,1.0,23.2,0.0,60.21,8.94,0.0,1.43
3.0,10.0,4.0,1.0,23.42,0.0,64.3,10.81,0.0,3.11
3.0,11.0,4.0,1.0,23.57,0.0,64.52,9.65,0.0,7.04
3.0,12.0,4.0,1.0,23.87,0.0,62.63,10.4,0.0,14.72
3.0,13.0,4.0,1.0,23.89,0.0,61.23,10.83,0.0,32.73
3.0,14.0,4.0,1.0,23.89,0.0,59.91,10.26,0.0,54.95
3.0,15.0,4.0,1.0,23.9,0.0,58.3,11.42,0.0,69.55
3.0,16.0,4.0,1.0,23.9,0.0,56.52,11.82,0.0,69.54
3.0,17.0,4.0,1.0,23.9,0.0,55.02,11.13,0.0,62.79
3.0,18.0,4.0,1.0,23.9,0.0,54.24,10.64,0.0,51.05
3.0,19.0,4.0,1.0,23.9,0.0,53.87,8.26,0.0,34.58
3.0,20.0,4.0,1.0,23.9,0.0,54.13,8.84,0.0,31.57
3.0,21.0,4.0,1.0,23.87,0.03,54.87,2.53,0.0,0.71
3.0,22.0,4.0,1.0,23.63,0.02,55.8,2.74,0.0,0.59
3.0,23.0,4.0,1.0,23.41,0.02,56.63,2.6,0.0,0.0
3.0,24.0,4.0,1.0,23.22,0.01,57.39,2.79,0.0,0.0
3.0,1.0,5.0,1.0,23.06,0.0,58.08,2.56,0.0,0.0
3.0,2.0,5.0,1.0,22.89,0.0,58.72,2.5,0.0,0.0
3.0,3.0,5.0,1.0,22.72,0.0,59.33,2.45,0.0,0.0
3.0,4.0,5.0,1.0,22.54,0.0,59.83,2.36,0.0,0.0
3.0,5.0,5.0,1.0,22.37,0.0,60.2,2.45,0.0,0.0
3.0,6.0,5.0,1.0,22.46,0.0,59.55,2.14,0.0,1.3
3.0,7.0,5.0,1.0,22.38,0.0,59.89,4.33,0.0,4.05
3.0,8.0,5.0,1.0,22.26,0.0,60.67,7.08,0.0,0.0
3.0,9.0,5.0,1.0,22.85,0.0,60.86,11.89,0.0,0.0
3.0,10.0,5.0,1.0,23.13,0.0,62.1,12.88,0.0,0.0
3.0,11.0,5.0,1.0,23.42,0.0,62.65,13.17,0.0,0.47
3.0,12.0,5.0,1.0,23.52,0.0,62.73,13.23,0.0,4.75
3.0,13.0,5.0,1.0,23.74,0.0,61.38,13.37,0.0,18.87
3.0,14.0,5.0,1.0,23.89,0.0,59.86,13.43,0.0,41.4
3.0,15.0,5.0,1.0,23.89,0.0,58.88,13.25,0.0,59.74
3.0,16.0,5.0,1.0,23.89,0.0,58.6,12.55,0.0,59.02
3.0,17.0,5.0,1.0,23.89,0.0,57.83,13.01,0.0,51.82
3.0,18.0,5.0,1.0,23.89,0.0,57.07,11.61,0.0,35.94
3.0,19.0,5.0,1.0,23.88,0.0,57.21,8.27,0.0,10.25
3.0,20.0,5.0,1.0,23.71,0.0,60.15,8.03,0.0,7.05
3.0,21.0,5.0,1.0,23.58,0.02,61.67,2.35,0.0,0.0
3.0,22.0,5.0,1.0,23.3,0.01,62.61,2.33,0.0,0.0
3.0,23.0,5.0,1.0,23.07,0.0,63.47,2.55,0.0,0.0
3.0,24.0,5.0,1.0,22.86,0.0,64.19,2.34,0.0,0.0
3.0,1.0,6.0,1.0,22.68,0.0,64.79,2.23,0.0,0.0
3.0,2.0,6.0,1.0,22.5,0.0,65.33,2.23,0.0,0.0
3.0,3.0,6.0,1.0,22.32,0.0,65.89,2.44,0.0,0.0
3.0,4.0,6.0,1.0,22.15,0.0,66.41,2.23,0.0,0.0
3.0,5.0,6.0,1.0,22.0,0.0,66.91,2.28,0.0,0.0
3.0,6.0,6.0,1.0,22.06,0.0,66.33,2.38,0.0,1.44
3.0,7.0,6.0,1.0,21.93,0.0,65.24,4.91,0.0,0.31
3.0,8.0,6.0,1.0,21.76,0.0,63.14,6.96,0.0,0.34
3.0,9.0,6.0,1.0,22.42,0.0,58.57,11.01,0.0,0.0
3.0,10.0,6.0,1.0,23.23,0.0,53.46,10.19,0.0,2.54
3.0,11.0,6.0,1.0,23.89,0.0,47.99,10.66,0.0,24.73
3.0,12.0,6.0,1.0,23.89,0.0,46.33,10.27,0.0,51.05
3.0,13.0,6.0,1.0,23.9,0.0,46.62,9.15,0.0,57.62
3.0,14.0,6.0,1.0,23.91,0.0,47.36,9.4,0.0,64.14
3.0,15.0,6.0,1.0,23.91,0.0,47.47,8.87,0.0,71.4
3.0,16.0,6.0,1.0,23.91,0.0,45.24,9.91,0.0,69.67
3.0,17.0,6.0,1.0,23.9,0.0,42.64,10.44,0.0,62.04
3.0,18.0,6.0,1.0,23.9,0.0,40.14,9.4,0.0,47.86
3.0,19.0,6.0,1.0,23.89,0.0,38.92,7.88,0.0,20.45
3.0,20.0,6.0,1.0,23.88,0.0,40.7,7.2,0.0,7.12
3.0,21.0,6.0,1.0,23.83,0.03,42.61,1.93,0.0,0.39
3.0,22.0,6.0,1.0,23.59,0.01,43.31,2.38,0.0,0.22
3.0,23.0,6.0,1.0,23.38,0.02,43.87,2.55,0.0,0.0
3.0,24.0,6.0,1.0,23.16,0.01,44.45,2.34,0.0,0.0
3.0,1.0,7.0,1.0,22.93,0.0,45.04,1.7,0.0,0.0
3.0,2.0,7.0,1.0,22.69,0.0,45.61,1.53,0.0,0.0
3.0,3.0,7.0,1.0,22.44,0.0,46.09,1.58,0.0,0.0
3.0,4.0,7.0,1.0,22.2,0.0,46.52,1.78,0.0,0.0
3.0,5.0,7.0,1.0,22.02,0.0,46.88,1.96,0.0,0.0
3.0,6.0,7.0,1.0,22.11,0.0,46.47,1.94,0.0,1.06
3.0,7.0,7.0,1.0,21.99,0.0,47.05,3.72,0.0,0.17
3.0,8.0,7.0,1.0,21.72,0.0,48.56,6.39,0.0,2.5
3.0,9.0,7.0,1.0,22.57,0.0,48.78,9.02,0.0,0.29
3.0,10.0,7.0,1.0,23.75,0.0,47.56,11.44,0.0,13.71
3.0,11.0,7.0,1.0,23.9,0.0,44.59,12.25,0.0,50.26
3.0,12.0,7.0,1.0,23.9,0.0,44.68,11.44,0.0,52.44
3.0,13.0,7.0,1.0,23.9,0.0,45.2,11.52,0.0,58.94
3.0,14.0,7.0,1.0,23.9,0.0,44.41,11.8,0.0,62.54
3.0,15.0,7.0,1.0,23.9,0.0,43.18,12.36,0.0,65.24
3.0,16.0,7.0,1.0,23.9,0.0,42.84,11.39,0.0,60.34
3.0,17.0,7.0,1.0,23.89,0.0,42.26,11.65,0.0,49.72
3.0,18.0,7.0,1.0,23.89,0.0,41.85,9.49,0.0,18.02
3.0,19.0,7.0,1.0,23.76,0.0,43.18,7.04,0.0,4.95
3.0,20.0,7.0,1.0,23.65,0.0,43.67,7.46,0.0,0.23
3.0,21.0,7.0,1.0,23.42,0.0,44.76,4.48,0.0,0.34
3.0,22.0,7.0,1.0,23.28,0.0,45.05,2.17,0.0,0.0
3.0,23.0,7.0,1.0,23.07,0.0,45.55,2.21,0.0,0.0
3.0,24.0,7.0,1.0,22.87,0.0,46.02,2.06,0.0,0.0
3.0,1.0,1.0,1.0,22.68,0.0,46.47,2.21,0.0,0.0
3.0,2.0,1.0,1.0,22.48,0.0,46.95,2.07,0.0,0.0
3.0,3.0,1.0,1.0,22.31,0.0,47.4,1.83,0.0,0.0
3.0,4.0,1.0,1.0,22.15,0.0,47.82,1.8,0.0,0.0
3.0,5.0,1.0,1.0,21.98,0.0,48.29,1.97,0.0,0.0
3.0,6.0,1.0,1.0,21.78,0.0,48.82,2.08,0.0,0.0
3.0,7.0,1.0,1.0,21.62,0.0,49.32,1.89,0.0,0.0
3.0,8.0,1.0,1.0,21.82,0.0,48.87,1.65,0.0,0.0
3.0,9.0,1.0,1.0,22.12,0.0,49.09,3.79,0.0,0.59
3.0,10.0,1.0,1.0,22.99,0.0,48.7,6.87,0.0,0.87
3.0,11.0,1.0,1.0,23.76,0.0,48.02,7.83,0.0,9.03
3.0,12.0,1.0,1.0,23.89,0.0,47.17,10.19,0.0,30.22
3.0,13.0,1.0,1.0,23.89,0.0,46.22,11.1,0.0,28.31
3.0,14.0,1.0,1.0,23.89,0.0,45.64,9.99,0.0,21.92
3.0,15.0,1.0,1.0,23.89,0.0,46.3,10.35,0.0,27.54
3.0,16.0,1.0,1.0,23.89,0.0,47.51,11.1,0.0,18.19
3.0,17.0,1.0,1.0,23.73,0.0,49.48,7.33,0.0,4.92
3.0,18.0,1.0,1.0,23.41,0.0,51.49,4.73,0.0,2.6
3.0,19.0,1.0,1.0,23.24,0.0,52.81,1.98,0.0,0.0
3.0,20.0,1.0,1.0,22.95,0.0,53.85,1.85,0.0,0.0
3.0,21.0,1.0,1.0,22.73,0.0,54.94,1.69,0.0,0.0
3.0,22.0,1.0,1.0,22.56,0.0,55.99,1.84,0.0,0.0
3.0,23.0,1.0,1.0,22.43,0.0,57.02,1.66,0.0,0.0
3.0,24.0,1.0,1.0,22.33,0.0,57.79,1.71,0.0,0.0
3.0,1.0,2.0,1.0,22.26,0.0,58.41,2.23,0.0,0.0
3.0,2.0,2.0,1.0,22.19,0.0,58.79,2.41,0.0,0.0
3.0,3.0,2.0,1.0,22.1,0.0,59.19,2.3,0.0,0.0
3.0,4.0,2.0,1.0,22.01,0.0,59.64,2.21,0.0,0.0
3.0,5.0,2.0,1.0,21.91,0.0,60.15,2.31,0.0,0.0
3.0,6.0,2.0,1.0,22.06,0.0,59.61,2.47,0.0,1.61
3.0,7.0,2.0,1.0,22.28,0.0,60.46,4.53,0.0,1.02
3.0,8.0,2.0,1.0,22.69,0.0,61.79,6.36,0.0,1.24
3.0,9.0,2.0,1.0,23.65,0.0,62.25,8.93,0.0,15.23
3.0,10.0,2.0,1.0,23.9,0.0,63.12,10.43,0.0,50.0
3.0,11.0,2.0,1.0,23.9,0.0,62.26,10.11,0.0,66.41
3.0,12.0,2.0,1.0,23.91,0.0,61.39,10.0,0.0,67.01
3.0,13.0,2.0,1.0,23.91,0.0,60.77,10.05,0.0,67.72
3.0,14.0,2.0,1.0,23.91,0.0,59.82,10.04,0.0,74.86
3.0,15.0,2.0,1.0,23.91,0.0,59.39,9.05,0.0,80.88
3.0,16.0,2.0,1.0,23.91,0.0,59.29,8.8,0.0,76.51
3.0,17.0,2.0,1.0,23.9,0.0,58.51,10.11,0.0,64.55
3.0,18.0,2.0,1.0,23.9,0.0,57.97,9.45,0.0,53.35
3.0,19.0,2.0,1.0,23.89,0.0,58.2,8.14,0.0,38.8
3.0,20.0,2.0,1.0,23.89,0.0,58.62,7.36,0.0,35.89
3.0,21.0,2.0,1.0,23.91,0.04,59.23,2.42,0.0,0.73
3.0,22.0,2.0,1.0,23.71,0.02,60.24,2.18,0.0,0.62
3.0,23.0,2.0,1.0,23.53,0.02,61.52,2.27,0.0,0.0
3.0,24.0,2.0,1.0,23.36,0.01,62.84,2.24,0.0,0.0
3.0,1.0,3.0,1.0,23.19,0.0,64.13,2.24,0.0,0.0
3.0,2.0,3.0,1.0,23.04,0.0,65.34,2.26,0.0,0.0
3.0,3.0,3.0,1.0,22.88,0.0,66.69,2.16,0.0,0.0
3.0,4.0,3.0,1.0,22.74,0.0,67.96,2.15,0.0,0.0
3.0,5.0,3.0,1.0,22.62,0.0,69.04,2.1,0.0,0.0
3.0,6.0,3.0,1.0,22.76,0.0,68.67,2.11,0.0,1.72
3.0,7.0,3.0,1.0,22.98,0.0,69.53,4.15,0.0,2.41
3.0,8.0,3.0,1.0,23.38,0.0,70.63,6.69,0.0,3.8
3.0,9.0,3.0,1.0,23.87,0.0,71.86,9.76,0.0,28.41
3.0,10.0,3.0,1.0,23.89,0.0,72.66,9.85,0.0,46.43
3.0,11.0,3.0,1.0,23.9,0.0,72.1,9.3,0.0,74.03
3.0,12.0,3.0,1.0,23.9,0.0,71.19,10.68,0.0,90.26
3.0,13.0,3.0,1.0,23.9,0.0,70.65,10.11,0.0,99.73
3.0,14.0,3.0,1.0,23.9,0.0,70.29,9.92,0.0,105.43
3.0,15.0,3.0,1.0,23.9,0.0,69.78,9.27,0.0,106.6
3.0,16.0,3.0,1.0,23.9,0.0,69.01,10.79,0.0,94.92
3.0,17.0,3.0,1.0,23.89,0.0,67.39,9.89,0.0,71.81
3.0,18.0,3.0,1.0,23.89,0.0,64.99,9.42,0.0,53.85
3.0,19.0,3.0,1.0,23.89,0.0,64.22,8.38,0.0,40.57
3.0,20.0,3.0,1.0,23.89,0.0,64.76,9.32,0.0,35.63
3.0,21.0,3.0,1.0,23.83,0.02,65.61,2.48,0.0,0.0
3.0,22.0,3.0,1.0,23.54,0.01,67.27,2.32,0.0,0.0
3.0,23.0,3.0,1.0,23.28,0.0,68.44,2.52,0.0,0.0
3.0,24.0,3.0,1.0,23.06,0.0,69.23,2.73,0.0,0.0
3.0,1.0,4.0,1.0,22.85,0.0,69.96,2.53,0.0,0.0
3.0,2.0,4.0,1.0,22.6,0.0,70.69,2.4,0.0,0.0
3.0,3.0,4.0,1.0,22.38,0.0,71.01,2.5,0.0,0.0
3.0,4.0,4.0,1.0,22.17,0.0,71.15,2.74,0.0,0.0
3.0,5.0,4.0,1.0,21.94,0.0,71.19,2.95,0.0,0.0
3.0,6.0,4.0,1.0,22.04,0.0,69.84,2.95,0.0,1.49
3.0,7.0,4.0,1.0,21.97,0.0,68.46,5.97,0.0,0.65
3.0,8.0,4.0,1.0,21.89,0.0,66.34,8.95,0.0,0.0
3.0,9.0,4.0,1.0,22.57,0.0,62.63,12.57,0.0,0.0
